"order_id","payment_sequential","payment_value"
"d21a08b18679aca2a35ed7fe46c513d1",1,170.48
"d21ea1f0cfac8642b1a98b71ac53e32f",1,73.34
"d22e9fa5731b9e30e8b27afcdc2f8563",1,121.62
"d232a4685c8ddfc98307d91978aebfa5",1,128.95
"d23640d83f7d582c4328ffd875e14966",1,167.8
"d23bad02674f52678ad46e2ada237286",1,511.76
"d23cd4e593b64b8b4d86ac59181f1c75",1,185.18
"d247ca22fce9ccacbc4adb556e4083f7",1,192.14
"d2499c0f8dfc31c671a95be782256140",1,96.83
"d24e8541128cea179a11a65176e0a96f",1,50.0
"d24e8541128cea179a11a65176e0a96f",2,13.44
"d24ea9296a5de338db8128bf4a6b9c48",1,46.59
"d25068e796c4ee9a78ed71bccf4a6a56",1,53.27
"d253842de8c5d6f95feebe80f6f6995e",1,307.96
"d258d2c8bdc01ec0aa8a048d723bf427",1,41.01
"d25cff887d30200ad3668bc69804a495",1,234.95
"d262943abbea3ae2db6528a4261ba247",1,188.31
"d263c6d795845c0224adf410912ba638",1,92.57
"d2651bbfae1f2a0814488eea7ff6165d",1,194.37
"d265e2114f019b12adfff1e68a241a8e",1,41.5
"d269e3209c8a86e588a93e573cb97002",1,304.59
"d26bc24224fef3d3b81a759802c26434",1,29.75
"d26d1c1cd0e2f03cb9540e440ae7a36d",1,30.83
"d26fc4e0de94625d635210111725c127",1,38.36
"d2741de337666d1bb01913f415e6643f",1,36.77
"d27c9535dfd56cfe107bc9eac1ac3e31",1,150.47
"d27d803d3a838c539ffe76e3b74a5f41",1,82.47
"d27e502287dfd6690077b513380b7fbd",1,102.14
"d27ebef51c81419780e860d0278bf87c",1,141.91
"d288e92a6be123f2e77f34fafd902464",1,141.35
"d289934bddf878e1cac62c95c8ee5402",1,49.02
"d289934bddf878e1cac62c95c8ee5402",2,39.56
"d28a7e04bda001c57d07c08a2f5316e6",1,44.85
"d28adc2e98b0adf1d9f65347488600e7",1,160.62
"d293e3383f4842a30acc6af140495dbb",1,45.32
"d29601cbe18ae8190a14e560a413b890",1,215.14
"d29b96c282ec82deff4feb268f3df620",1,83.23
"d2a0cfdf8f3b718afce8a4b9d943614a",1,93.86
"d2a1c1e78726b6c25a324476d86f57ed",1,196.5
"d2adf5300d2ee5f376ae9bdd68f7723f",1,31.83
"d2ae2653b9dbc7b50f11bf3e4001ec8e",1,353.76
"d2aefa1e404936eb9c5660ac2bde4ecb",1,36.5
"d2b0a763647d885d0d3db2ee534ec02a",1,79.09
"d2b37f806be7546de2ce1d2bbd5cacee",1,114.94
"d2b465d6828555de4d5226daea422618",1,69.9
"d2b733c929342acefcd33572f8a1e3da",1,86.64
"d2b7e676fa9c3fde36377fc977f3c91b",1,55.23
"d2b9580c38485b5aa4eb815c689c3164",1,148.58
"d2c902f172e80f22126d53d9ff7871b2",2,62.65
"d2cb7c100806e87a227d413e9157cb76",1,75.07
"d2ce2764e877473355ddb49af8eb3bc5",1,120.93
"d2d6acd468cd36300e20668ae293923e",1,158.21
"d2dee958cbda7c87cbc097cf2f5f6c1e",1,97.87
"d2e15d8894685652160e7545fd304610",1,110.19
"d2e1e475eb8219af9fae283307d88860",1,39.75
"d2e6941d5f639394550cee8291b1ecef",1,211.75
"d2ebd7492d92dfb6a5737ba33a58f920",1,144.54
"d2ed05c6bf17b1e0dc17dde0cc4768a8",1,168.31
"d2f43762a6f922b1bb1cc34a9563ad28",1,36.09
"d2f4bbcf8e2d36f9e13fba6a75c7269a",1,73.78
"d2f67144a4e6d027140260ae9ed6b648",1,624.24
"d2fee8629e0a482149dd28013ac6dbe5",1,489.69
"d307290675e59c844ebde65696377750",1,425.25
"d30c22b84ba5239f2ae0fc078be7611c",1,114.67
"d30ebaf399ed0c5ec1cc71ed36c0dd68",1,363.99
"d31122a9dce1042519a69fd29fc249de",1,33.08
"d3244b7027fc12dbc070c6994d29ad50",1,92.8
"d32ec519c65a1661bb50020bda09194f",1,152.44
"d3364a29f093a5f36e7eca9f148235c2",1,31.75
"d3397f49eba129958cca1d4ed73dba9a",1,244.99
"d33a52afa37dd9de6958cedae3be455e",1,123.79
"d342d7bad292d68d41d58ffb594cf431",1,82.05
"d3454c86a9d5b5a519364756eea7e275",1,149.14
"d34e369fbc5cb753012079961b615121",1,39.42
"d34e3e2c2b9826a73514ed2fed39aed8",1,53.0
"d3537c571b02f225be1bc2d3b936beff",1,61.01
"d35551f33906e01d035a5f40e1bd1732",1,576.2
"d368ca1b5f6b46bdaf14b7c0cb5e40a1",1,29.83
"d368ca1b5f6b46bdaf14b7c0cb5e40a1",2,50.0
"d37320918ed46f4cd29a218da930fb0c",1,82.08
"d374b00ca864bcf61a03638e73cb744e",1,178.89
"d37ad8b44dd4ae4bdbfb3e43e4ae2c02",1,55.2
"d37b53698d3839a94cb33273bb8c0241",1,55.1
"d381b82dfce3b3c57938ed35c09ce096",1,250.0
"d383788a5c4be0b02e2ea3ae682de7d8",1,154.73
"d38dcb503cd4ddc6ce7702552918bd8f",1,108.2
"d396adb7e51ca1bcb4a84cb786fee813",1,722.05
"d39a64bdd75efa842f23e443912321f8",1,63.6
"d3a553b0f57271e7cb7fe426288bcca3",1,212.18
"d3a5c7e2fbe9a935e6a4a7454d4b8869",1,52.16
"d3a5c7e2fbe9a935e6a4a7454d4b8869",2,20.69
"d3a5c7e2fbe9a935e6a4a7454d4b8869",3,103.47
"d3b13898a835b480e8ab562071435158",1,53.9
"d3b17114bb5d12fd946e0bb2680ec2b0",1,41.53
"d3b7594cc1a07125979df784dbec5c5e",1,47.44
"d3ba9cc2ed6bfcb179c9d654974de7f7",1,26.31
"d3baa30209aa87ddd816648e62d16cc4",1,167.02
"d3c03dbaa329d4cc4c2c13d982a94438",1,121.8
"d3c8851a6651eeff2f73b0e011ac45d0",1,299.84
"d3ca7b82c922817b06e5ca21165c5ea2",1,108.51
"d3cc6a0be5a659e6c515010d99e9c335",1,245.68
"d3cefa3b994d2662eba354f826cd64a7",1,269.3
"d3d2abdcb92f954926408fc4e9088e45",1,92.8
"d3d6788577c9592da441752e8a1dd5e3",1,76.65
"d3d77ac289fa018592f73d730cbbdcd4",1,136.05
"d3dda8df7e8aa849ce52346514bdb885",1,31.77
"d3e0a0298be4e950a2271ef880d8e1ff",1,92.55
"d3e50ea4c86a1cfb30aa36e3e388d021",1,265.46
"d3e737e1eef1aa87ad5c92bcbf7396dc",1,209.41
"d3e774a185c0b1b2286ffd6c70abe2e6",1,117.74
"d3eb3d3d09637fa9093a25b933eaf1d4",1,25.78
"d3f1b8077e7df43a610e3e850d369349",1,105.38
"d3f44296d90a42d3ec4b52b18654e87a",1,1.62
"d3f44296d90a42d3ec4b52b18654e87a",2,9.2
"d3f44296d90a42d3ec4b52b18654e87a",3,3.74
"d3f44296d90a42d3ec4b52b18654e87a",4,3.47
"d3f44296d90a42d3ec4b52b18654e87a",5,6.48
"d3f44296d90a42d3ec4b52b18654e87a",6,4.65
"d3f44296d90a42d3ec4b52b18654e87a",7,1.86
"d3f44296d90a42d3ec4b52b18654e87a",8,3.98
"d3f58dcb7705f30c2257940517740287",1,208.35
"d3f661b49e6bea433759048d761d2035",1,59.4
"d3f7c0e804b501782903f7af749eb797",1,784.8
"d3fd3af08566edbfdd903c8f2a2d8bef",1,110.43
"d3feb75cb4e8d372a35e074fc1175bcd",1,64.05
"d3ff3601d2d9a1dacaf3a6fe53a8d7b7",1,96.8
"d408389e6d1324a47e2ddac6953406b1",1,331.41
"d4086112e1a1dfb1c53e132fd85ab97a",1,132.96
"d40cae317472956cd556dacb126e481c",1,115.91
"d40d7acb41c23539b6b47ea86e260c28",1,96.66
"d40dd8018a5302969efb31bd21744cab",1,49.12
"d40f37941fe5d7cc0ee5bf4180ae9f3d",1,105.67
"d4113b34b5912aa49875798a65d88613",1,144.58
"d4169a5053bce24dd44902b9f07eed51",1,65.44
"d4174eb830aa8dc92a23395da7d5012b",1,194.38
"d41944802ef44ca7d0cea1284fd0a605",1,96.22
"d41e97a225fbac25a0a54dda976cd7b7",2,207.46
"d4206a5584f401730e7680e4b9cd696d",1,96.42
"d42c0ebb65d63fd42b509a1573c281aa",1,139.5
"d43547ebdfd7f5f70df830db89710200",1,243.4
"d4360753aff7fa8fe8a6e83c65179c00",1,72.66
"d43e09377465273d9e75ee7a51a6445a",1,196.92
"d4483d3fe5bb19cb4dcfe5d9a0bd4604",1,254.45
"d44b754260def6c94daa9e661e530044",1,147.64
"d44d3aabe5fd82754ca3b4696cdc90e7",1,300.0
"d44d3aabe5fd82754ca3b4696cdc90e7",2,462.14
"d44eea28de99a2a7102fc1426d36f4f5",1,66.05
"d44fc0af1ec0ebbab612f2936147f717",1,196.92
"d4501b76dceffd5cb10f4d720e6c3ff2",1,73.81
"d455a8b19923a717a1d1cfb67604e8c6",1,56.86
"d45eb8b423190d51b78089dfaccc95a2",1,85.82
"d4612a92684490006e3edc89c89a7a2b",1,193.19
"d46993f8bb61402cf53ed368bfca017e",1,67.5
"d46d30516947c87bbcb5d6ce98da510c",1,97.35
"d46f45b0d795bcf47a19d301710e63fe",1,27.27
"d47849b6270308431459122a2750535b",1,72.14
"d482cb92e40c8f1f96da881196ddd956",1,117.94
"d486475824974ef6fb73375f5a50e465",1,107.78
"d487835d01a5017cf60bdec36e5e8cff",1,30.96
"d48af423b2e9d7e208f37ba365eebc1a",1,97.13
"d48c5016ab8af7b122d630cd75a63627",1,208.54
"d48ccff01a1b3e35b69d6b6ed81a352a",1,37.99
"d4911279e8f92849f1685ed9436c2483",1,82.73
"d495dd3f39ec305acc17bcb39712f772",1,71.29
"d4a1728b95d69bdf0bb9dae4bce1d666",1,71.81
"d4a27413b758ce1cea90d005252591f9",1,41.69
"d4a961a670c1caabf81268139c1bb131",1,114.83
"d4ab24f781df0efaa8d664c145241296",1,147.09
"d4ab8a264235be36f72a07621046d082",1,215.15
"d4b9a0a5998cc96610a91b5de647f440",1,77.19
"d4c46523b1239f182b74fb0ea1c27f32",1,396.97
"d4cc7ecf339a0fb8549f1227d0b29de9",1,74.64
"d4ce059dcf44b359b2c44a8fcc8d678c",1,115.81
"d4d59632b48a026cbe13a59ae7af6f9b",1,67.77
"d4d7c1beb2c6dc87bb984a3179558ac4",1,286.9
"d4d8638eaddca23adbfdd1b383a5f15b",1,88.47
"d4d8638eaddca23adbfdd1b383a5f15b",2,28.32
"d4da0eae97584a51df1e150a105e4f20",1,249.39
"d4e47f54a1b18883138da71a1f9d5855",1,102.03
"d4eff8d7652db5a92efaf867550013ca",1,158.89
"d4f63c1e71dd7a25aaf45fd89286d760",1,37.73
"d4f63c1e71dd7a25aaf45fd89286d760",2,62.0
"d4f7b7fdd579913c3de8124f653eb667",1,38.09
"d4fdb2be174c84a6409a3968c55b01c5",1,39.92
"d513f9d572bf6a3a3c4e59252fe4f19c",1,28.93
"d5157e3d901001c846b12765379f95a8",1,135.49
"d51b2f84d150215cc2dedd0b60308876",1,136.6
"d51bf6ce24909fbeee788f10c841a55b",1,35.0
"d51cbac21a49941976292ba004bf4165",1,114.34
"d51f97f3f8d01fd8500e1a113a7f13b6",1,148.89
"d5211af24819d319c02a285e7bb51750",1,186.76
"d52140bee663636aa4f6057e50bc06a3",1,147.28
"d523e3017b5b43a3ce38bfc92347c050",1,328.38
"d527c6337841d7474102cbb7396891de",1,195.91
"d5292f531e571c16fcd72df9fc07336d",1,102.33
"d53539c07b0e0bb28c0468574526dc88",1,62.62
"d5355dced21ef64e6f081ec25945fbd6",1,109.77
"d53fe820dc149e739012c03f9409f67a",1,38.36
"d543b0fedeb939f3fda2a3c2fe167b02",1,71.18
"d5440e126957d8548489716a186fa787",1,1.48
"d5440e126957d8548489716a186fa787",2,74.95
"d54c217781126defeb4a78dc16f5ad39",1,35.41
"d55153efda4898b9459824bbf0a0cceb",1,102.66
"d556bdb76163c01de4a108305dc4bd65",1,95.0
"d55a3d635aefc15c1bf94b37a867c1c9",1,51.32
"d55d5f2d92f548bd9928f3edef443395",1,39.62
"d56564f21e612a588607e9ffb39b9d21",1,7.03
"d56564f21e612a588607e9ffb39b9d21",2,1.23
"d56564f21e612a588607e9ffb39b9d21",3,15.4
"d56564f21e612a588607e9ffb39b9d21",4,11.09
"d566543182412210d24ad79aa1b4330d",1,116.45
"d56851f342ee399d61852bdcd356a663",1,187.87
"d569be24f2e104e3cc83b5a3b1b0a585",1,45.09
"d574338f566ca28dd67820f48ec1f1d8",1,278.22
"d576291e922fc07924f5811f867ed79b",1,105.81
"d57a8498a051a1204ba403a8879e33b5",1,101.63
"d57be8fa0f204a8cf10389b3da1d2a3e",1,40.0
"d57d9345daadd30b1ce4c22c40250583",1,46.78
"d58a97df18921f02601bdd77a932282c",1,78.64
"d58df2b69a85b0c716f8eee6e0445177",1,112.02
"d5911e5558cc0fdc917ff7421fe7e704",1,66.82
"d592b9dfd1c2dba8bbf5f398c6aaa65b",1,322.89
"d59a804dba63b4bae7ee24c0befec958",1,152.48
"d5a9bcd8e843bed6dc81287ccf656d3f",1,63.97
"d5b0848c1878546fbebe673d1d679b83",1,52.69
"d5ba80d74b52c335ae36398d6159e6ee",1,371.88
"d5beaa273a2549c34c6660bb0fb23543",1,182.4
"d5c8ece04dd0b02a4e72e1938194dd22",1,106.9
"d5cac48034e29bfee12d867943eb64e4",1,75.16
"d5d2c0e9c55c60e47dd370479d8775d7",1,68.3
"d5ef6a5136e7304fb5d70dbd4cfd3054",1,182.95
"d5f7fa751e79c6327ae63759c262813a",1,147.07
"d5f812041d8fc446c00cad005b616a3f",1,72.29
"d5fbeedc85190ba88580d6f82d1d5ed3",1,137.16
"d5feaf42ebb0105f527be0c6dd622b80",1,133.58
"d607cf247d8e19a82548c3a30cb2d173",1,36.78
"d60a89ab9bc1e68834465ae630c3343e",1,115.59
"d61195546c8c9629c764caa807cda4b3",1,8.83
"d61195546c8c9629c764caa807cda4b3",2,50.0
"d61c0e8066e7a5a2e6071533b9efdd95",1,103.51
"d61e965b73507ff3aae57337ec2f20ca",1,91.47
"d62387acb3914789e712406e9882e549",1,99.9
"d62c14881563a74903e7d10f685406aa",1,87.83
"d6418b6fa2a27ebf8c1e2d4ca0d14492",1,60.86
"d64a14f0bda63154a36174c4870ee78c",1,87.32
"d64ce66e16fb6779823181c074822d99",1,306.99
"d64d6b004a4ffd419003fc0a128c1c50",1,234.17
"d657b724ccbf3c04cd34c65f6bbadb10",1,42.16
"d65b78591a45cfbfc4ee5e3f91566450",1,16.36
"d65c179a817be22977e263fbc1a4fef4",1,96.02
"d65ec1b28617b16c0747b22c49a979a6",1,81.76
"d65ef0f73f00ef3755af2d8ef6138ba5",2,74.39
"d6612c0b5c2faff1e61d05c65f643f2d",1,127.92
"d66cc620bf1415956e645bc1123aaa50",1,199.59
"d66d818e0e5486b4382bdaad63390b53",1,87.16
"d66dd47e562a626ad07e1a314e1e90d7",1,217.78
"d67445efbe81f76ebe2f1e2c474411f0",1,66.82
"d67b79fea59821fda4d363d337a56c3a",1,69.07
"d68393f8b33cd22df7d78832c2761013",1,104.83
"d684202253f5f00621b0afd578646f3d",1,69.41
"d69debc082f137c0a4c9edaddd52b1fd",1,94.26
"d6a5b1dabb71e6af751ca35e7ecbcae2",1,216.6
"d6a90d67310c500286671d1aab32079f",1,117.85
"d6af9770d6d713b4c3a4cd6267e9d2ea",1,106.97
"d6b16c30481ca56fec3cc6919a37c1c1",1,124.39
"d6b7fe0100a5ed0711d0682fc1ed7819",1,165.22
"d6c231f3aa416426639f25b5fe09e051",1,109.41
"d6c486ebb46b4882e3ea353fcff04ff6",1,120.6
"d6c5dca773097a2319454e361da874d6",1,50.24
"d6d5256fd785237c4ace6b84392b2e28",1,111.85
"d6dae36830ffe3962efff0e91cc64127",1,86.24
"d6e14e286083e99ba8571e9e8baac0b6",1,200.35
"d6e3a9f9be1350d1e2bb6e25e8bfd05d",1,99.74
"d6e4899000744aee28d41363a581e3c2",1,112.85
"d6e86df5b1614d493da54c4c87ce7f2d",1,24.79
"d6e86df5b1614d493da54c4c87ce7f2d",2,163.58
"d6ef78a86ea5cdf1238f68102c64b6c0",1,126.42
"d6f2337b7df53866592eb81ac57cdf74",1,843.62
"d6f83d3377bbf1697831ea355301fb87",1,58.02
"d6f83d3377bbf1697831ea355301fb87",2,113.18
"d6f8a3db5b45d8d7ca18eb34d5c902ae",1,71.72
"d6fac5cc8d7f57c8716d70da38b27d3f",1,75.62
"d6fb74265802d3b7f2c16ebb97cbe900",1,255.85
"d6ffe2b49a34a724f0b9bd6bb80529d2",1,54.16
"d70b7dce9b527096fbd9e4d0e54ab451",1,110.83
"d7108e3ddf254c6b56ec41b3a4e0567e",1,226.55
"d72653b199232133a82a28e6e340133c",1,1570.21
"d7273b44707722d534c868f279e235cb",1,338.51
"d7362aa5fe91fbcde99a34eb3f592a36",1,196.25
"d736797e446b9c7bc072d55b49748180",1,92.5
"d73bf025952ff50e52729bd60ba12f28",1,136.76
"d73f657ce49ec301ac81116e74bd0571",1,65.1
"d74283a9b897322afe09916280aca43f",1,54.43
"d7455c47afd27f9cc57ca0cc96b9cdd1",1,436.25
"d74a4114b1ecea21d099a6c7aea88058",1,185.93
"d74cdf7dea16668a34d57964004f0e94",1,714.35
"d75367da6a5ef6a395dd2657abee2602",1,31.22
"d7592b4ac974639ed08f1484f6b649e5",1,95.3
"d75cb3755738c4ae466303358f97bc55",1,37.69
"d75ec4cf8c3c2afb8cd60498e725dfe3",1,441.21
"d7746bb26fc8c125b8f286378c23049d",1,125.52
"d77a9259e9093fb83b20b95fd4bbcb5e",1,102.93
"d7883c9f072902eba8f3b8af350976bb",1,23.65
"d7902cb5d7fd1f143aff7375644c6d7a",1,65.05
"d790743eff8a57ec6b1bd64865b8c60f",1,39.01
"d79151b701d6eba29bef6aceabc6ada9",1,33.92
"d79458e753af6edec4b2c73e07ddf01b",1,25.5
"d794ed99dd97ec2131fc626c62291b38",1,86.73
"d79f6f82d928f3116b391795f3a4337f",1,68.23
"d7bfe7ef14d1debee523b680ae421489",1,345.29
"d7c320185a2f9b32f5e2370ff3f8bd64",1,5.91
"d7c320185a2f9b32f5e2370ff3f8bd64",2,3.9
"d7c320185a2f9b32f5e2370ff3f8bd64",3,0.2
"d7c320185a2f9b32f5e2370ff3f8bd64",4,0.2
"d7c320185a2f9b32f5e2370ff3f8bd64",5,3.1
"d7c320185a2f9b32f5e2370ff3f8bd64",6,5.69
"d7c3bde68818e4f4c44f0641f25c0092",1,18.8
"d7c3bde68818e4f4c44f0641f25c0092",2,24.31
"d7c88efc86371e81d37eb2cff1c61020",1,122.17
"d7c9e609272d05de1d13cbe04eaa1a13",1,305.96
"d7eec17ae2e61fc4dc36f1e1ac4d0ed1",1,9.48
"d7eec17ae2e61fc4dc36f1e1ac4d0ed1",2,34.27
"d7f4e2f755cf2f40aa7c39804cfe01c4",1,0.23
"d7f4e2f755cf2f40aa7c39804cfe01c4",2,30.22
"d7f4e2f755cf2f40aa7c39804cfe01c4",3,30.22
"d7f4e2f755cf2f40aa7c39804cfe01c4",4,30.21
"d80b2f94bd1ae8c94f10c5084b1ee36a",1,43.68
"d815bd2c2bdd79e4c0e0263caa986d66",1,69.61
"d82255dd8d216b8577f8f2527ce817a1",1,89.57
"d8253682886103126c169f93e8b46349",1,111.02
"d82f458128cce1940c20471a5664179d",1,26.78
"d8383347058bc8ff0edb2af23159641d",1,1089.96
"d839ea07a528e914f89702508023da37",1,310.69
"d83c0f39f97da394609c05ada10110a8",1,31.38
"d83ed20d296bdd288f45b29843643bc9",1,87.55
"d8457bd7376bc47702228915e4c4f187",1,54.62
"d8482b605eb845605365aeb8cc0fbe2d",1,116.23
"d849519c380fc7427ba88fc312ade389",1,383.5
"d8522b11e5907c0a96797fb0b6835a92",1,44.0
"d85553b6a0d18ab73d361def4c79d08f",1,158.51
"d85a98bb9881eb52e0efa5e9ddece3eb",1,61.79
"d85d798c30de34a10899fc8df46b330a",1,302.79
"d860fd3dc065e22ac79622d39d28e1bc",1,28.08
"d86359a45e3f6c6d8b35f7b13e41abf5",1,124.7
"d8681bf9afb5bfde505998488d3c61fd",1,103.29
"d8721b9f395286c3b43ff47a250ad40a",1,143.41
"d873fac825acde118d8302108e56afff",1,228.79
"d8869b7bf74e01d8de9c3f1a58352113",1,90.7
"d8871dabf991b93f323970274f492e85",1,112.71
"d8874b1e052a1771375e5b95b0b739ca",1,66.67
"d888f4591d9dd27281a58331a6a9db93",1,101.7
"d88e0d5fa41661ce03cf6cf336527646",1,188.73
"d8917c684fbf577ca5d76423b29f29da",1,123.33
"d896771c13346a1152e08d268514f544",1,268.84
"d8a7be3bdd16ebaf4601bc8252f54a08",1,128.09
"d8aa6831ce562b75f8b1974395f3eb1d",1,155.45
"d8ca4d3c24aed1ff86900cc75f3b6016",1,33.65
"d8cac70bba1a4ab6937ceaf9c2679c20",1,86.15
"d8cb2573a32f3089690e573f7adfba54",1,94.61
"d8cbc79d1dd84f3c87cb2ca7663c930e",1,306.28
"d8d4e1a57a139526d78c7713a4eed523",1,58.28
"d8d9232af59462bbb0961d11222ea210",1,84.58
"d8e084f74fa06f591e326975ca18a905",1,201.29
"d8e17cc85323061493b16b68a130bcff",1,237.9
"d8e2d2a26010eb732a91d8b6952e2c9e",1,99.8
"d8e44f5b26cd539b50d9be42ecbe5d92",1,56.5
"d8e82d1f482cdb6ddce0701ace3bc6c8",1,202.74
"d8f1c1e598fd2b2e9e562c42782e0226",1,64.78
"d8f309041b7d515605c0d4fd15b12db6",1,25.89
"d8f4ac2b5cf577657a2165a7c75857ff",1,141.23
"d8ff321383376dc17f0dc69b56fecffe",1,484.68
"d90174017bf4d85298251ec0cf5a0bb7",1,142.13
"d905ea9eb4e5000a35cbee306bce1935",1,649.86
"d908e170d2b2f6e8a4ebe7dc3bcba4c4",1,210.31
"d9107994bd1bf31404591bce06a547f8",1,417.55
"d912af00829984e706d3907a63594e9f",1,69.73
"d916bc63daa29deee391ab3e479e2923",1,69.97
"d91a712b4ecf0cba1183e01e2808599c",1,154.51
"d9237a626ce181c849177a05d3e863f2",1,35.0
"d92888ccf9b2ae4399868e099fadf925",1,41.09
"d92d62eadcca8fd6509c4d0afad5b2c2",1,98.69
"d92ec01edb4390e4a8e311202039e06a",1,452.81
"d9494fe15b74723b8b3b97835ab05246",1,132.82
"d949922726bdc62d5829069a73cc15ca",1,116.97
"d94cd4d810e4cf28560cc3b12aa4b210",1,43.22
"d95236c2780d744b3bd884f327590d14",1,146.68
"d9650d5b64446b09351a038e66c19467",1,57.23
"d9673e96478769083775f81525768734",1,104.37
"d967b02c8e9ac87edb380250c652a6b2",1,96.7
"d96877bce74cc0d3a90e346baf151b4c",1,57.98
"d96d7f559007441c85e5bb679bca0feb",1,125.64
"d974607c57ca915767ed00355b0a7bcb",1,158.79
"d977821da81b766c90bcd3351f0dbf19",1,46.13
"d97c11eb9b8f2f16f9b40432c070c8d3",1,27.48
"d98078af880d3b6f9254693dade63983",1,289.89
"d9842672b8cb5ecfbbd067d497f8958e",1,155.98
"d9855ff1d7520c1c5397b65164c32477",1,117.99
"d9952ada4955694cae66806b7d5ac6ca",1,67.58
"d995b179b6d42341a2642cbfc2e02367",1,798.68
"d9a34b9554a76f98e59becbf5b49a871",1,216.39
"d9a60236d90a394c2ac8282b85dbed8f",1,244.35
"d9a79759e192eeea9d5227b706bb6155",1,53.0
"d9abc12fab04ae2bd6cd0a45a66ca19f",1,153.83
"d9ae780e2e7cd20bca43149fc09cf5bc",1,85.14
"d9aefa5d4ccd369c783f5121e069a470",1,69.9
"d9b53f70b57a028c32d88455dda31547",1,24.29
"d9c7513b739ea789b1724a5e75695f90",1,103.26
"d9c7d6586555e3adb3709a7047e36c11",1,29.08
"d9d104af1ea99e0b7f6b0644eedc74d0",1,40.95
"d9d1223099e5613e5667e557b4b4f075",1,171.03
"d9d8b7f0a98d33f05df5fce9f376aad8",1,64.63
"d9ed7b8cfe99da8442618eabb0f9997c",1,230.0
"d9ed7b8cfe99da8442618eabb0f9997c",2,55.63
"d9f134a34fb4b3cfd95550b4785e8d05",1,139.93
"d9f8272ce07f87bd2168f47bd2010235",1,75.62
"d9f8510c453819ec4a9eb91851ea5fc4",1,186.27
"d9f89fa3c42508045a71a54f39f1b789",1,183.38
"d9f95380355620563827773435496b67",1,49.84
"d9fb85f3f3239e18e331c9f622d6998b",1,27.39
"d9fee6ee13066c1eaaa95f24bcc8a4d8",1,209.12
"d9ff0185a300435402f043124f530274",1,70.24
"da00b2d19ef7893d6d963f973b629fe4",1,149.16
"da06df7d040d5e2bf092e9fc47954e43",1,37.47
"da0c01c648efe58143eae5e7c1a38ac0",1,419.89
"da1e438a39bc8b47403207e4c043594d",1,138.06
"da2259f43effcc1adc7e8e1eaeb720a0",1,92.71
"da25492a616ea75359094ce9180d2691",1,188.8
"da286fe249fa752e4b234df260764f06",1,44.09
"da2e621d3cabde14d60f75af174c6c2d",1,52.83
"da36f0ed6b7669628846afd6d75a9a7c",1,1173.56
"da3c95552f6afd61ddc95ce17dc71606",1,55.04
"da46439d7d06cf02cb44d0908ecc3575",1,41.86
"da532e87f26c130e0b3184bdd837982b",1,114.35
"da5839ce50528e73a7b48bd91613d715",1,178.0
"da60e4caa4c6e303002f33c304011591",1,141.62
"da6c1b5c9a1106ebca4a15148d062c0f",1,244.74
"da6d090f46627439b85ff58686e17188",1,138.12
"da6d11c2027b52e35bf5089247eddd4d",1,145.53
"da708bf3b3d18eabce89e0b1d84588d6",1,36.3
"da708bf3b3d18eabce89e0b1d84588d6",2,100.0
"da7b8d3f7de2b64a8d4f6d59b36159a7",1,88.72
"da7e4fe598c5bcd3fb94f8f32456a6a3",1,235.06
"da877e58cc1ec4929dd9f252bb5bdc82",1,63.38
"da8a7bf7ae80c846ee09d610e58097e0",1,100.73
"da8be3bb62e9bf01e2e1a3bfd74ebd1a",1,2751.24
"da8e92c95f6211d869cc1ed980065ed0",1,271.17
"da9d5d868a28b17116214d1240c22837",1,92.37
"daa4b4ce7bfba46a0325467bc139ee66",1,39.03
"dab23a46abb860b6b4816df41eacd610",1,83.79
"dab8a6c6bd6ec448df5b3a6b6cb887bc",1,121.9
"dabbf294451b5516e2249d502af6a45d",1,108.42
"dabf2b0e35b423f94618bf965fcb7514",1,140.22
"dac3a461489588cac0ab57343d625915",1,36.36
"dac5565e9e4cc5f3bd66470ed608c95c",1,182.86
"dac8bbf73624993402c1e7481bb37ee5",1,137.53
"dad1e3ac5ffebd3fb9664bdf1efd3064",1,159.56
"dad7ec529acfeae5322bdcb8f933e5c1",1,209.53
"dadeb032c1f01467182f4f0716bdd141",1,20.89
"dadeb032c1f01467182f4f0716bdd141",2,72.3
"dae4fcb62b78ccf2ff3ac4d49113a8f5",1,488.6
"daece90b61801c766fe21e0922574566",1,201.46
"daf2a6548710139ae39eec18beb70a17",1,162.64
"dafb5cbb5a0e7ff890bd9f8db676b51b",1,115.4
"db0335818a0e49d9d5bbe1ce0a99310e",1,516.1
"db06ef65b157c381358ccccdfa3d1aea",1,165.96
"db0d194c127a36909de3bda3edad30bc",1,145.5
"db103a5891ce37dbf3a84d9273f55dbe",1,169.32
"db10e5b34779ebe39e1bc929469eb841",1,27.89
"db115077a7bd949a515922eb40aea6c3",1,442.52
"db13164f731aed80a46ac81466df051d",1,47.6
"db1e72ae09a684d17ae47139345e9018",1,468.25
"db29d18874ddbb8ca9f062c7b801a4e6",1,89.41
"db2c7430f7ab0de1860b953f210f67c5",1,165.8
"db33c2c3cc0b7e95e31b9ea491ece2a9",1,88.5
"db37a79f21c59753d1ba93cc44d6cc4a",1,34.13
"db43c1a570e28fe9da60a444e3616a2b",1,186.72
"db4d39113d1f1f359709384518d81e31",1,97.8
"db52d0bad6e4192503aaeea87004ed6a",1,939.98
